Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.008424797095	20.98218591	0.04509301933	0.15625	-2.013627414	0.40625	20.97659731	0.03360354075	-0.03125	-0.03125	9.9290e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.308098048	0.1041666642	0.006250000093	0.01875000075	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.585	 
0.008424797095	20.98218591	0.04831286262	0.15625	-2.015126856	0.40625	20.97659731	0.034202514	-0.03125	-0.09375	0.0002490421757	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.1145833358	0.006250000093	-0.03750000149	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.6	 
0.01072246861	20.95182608	0.03865333274	0.15625	-2.014174829	0.375	20.98597973	0.05037479163	0	-0.03125	0.000401466823	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.2640988827	0.1015625	-0.02500000037	-0.03750000149	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.615	 
0.01072246861	21.01254574	0.04831286262	0.15625	-2.013675016	0.4375	20.98597973	0.04139019294	0.0625	0.03125	9.8578e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.3300976157	0.125	0.02187499963	-0.03515625	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.635	 
0.007658906281	20.98218591	0.04831286262	0.1875	-2.014769846	0.375	20.98597973	0.04139019294	0	-0.125	0.0002430424647	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.109375	0.02187499963	-0.03515625	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.65	 
0.009190686978	21.04290556	0.04187317603	0.15625	-2.01346081	0.40625	20.97659731	0.0551665776	0.125	-0.03125	0.0005415725172	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.77565	0.2860984802	0.125	0	-0.008928571828	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.68	 
0.01302014105	20.98218591	0.04831286262	0.15625	-2.013936823	0.375	20.97659731	0.05576555084	-0.03125	-0.03125	0.0006449288921	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.125	0	-0.008928571828	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.69	 
0.009190686978	20.95182608	0.04509301933	0.1875	-2.014055826	0.4375	20.98597973	0.05456760435	0.03125	-0.0625	9.7457e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.308098048	0.1328125	0.003472222248	-0.02187499963	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.715	 
0.009956577793	20.98218591	0.04187317603	0.15625	-2.013603614	0.46875	20.98597973	0.05097376488	-0.03125	0	0.0002861968242	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.2860984802	0.1354166716	0.003472222248	-0.02187499963	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.735	 
0.009190686978	21.01254574	0.04187317603	0.15625	-2.014984052	0.40625	20.98597973	0.02881175478	0.0625	-0.0625	0.0004356928112	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.2860984802	0.1171875	0.003472222248	-0.02187499963	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.75	 
