Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.002301946748	15.37815661	5.347755822	71.09375	-2.017506922	95.46875	17.67248952	2.868798261	33.90625	21.625	0.697666049	-0.788068831	10.7334528	4.028023243	4.003755569	20.97999954	0.03999999911	36.48236084	104.0977097	0.1085087061	0.08936013281	0.8235296011	104.7197037	36.41629028	81.58473969	35.70872879	18.83563042	50.6300621	116.9561157	62.74420166	727.9639893	320.0519104	383.4813956	115/72
0.0153463129	14.95189233	5.499767253	79.3125	-2.017054709	96.25	17.62241479	2.989265795	36.0625	17.21875	0.6320983768	-0.9424634576	9.756097794	4.92456913	4.899240494	20.97999954	0.03999999911	38.17823792	98.91429901	0.1339907646	0.1140049472	0.8508418202	101.8170013	37.45143509	83.73479462	41.38143921	19.87513351	51.87847137	109.5778046	62.453125	727.9639893	277.8631287	389.0713956	115/72
0.01227704994	14.61697039	5.606498683	68.0625	-2.017959134	97.5	17.76324995	2.840629236	41.34375	21.0625	0.7654600739	-0.770421505	11.86943626	4.912209511	4.886464596	20.97999954	0.03999999911	38.17823792	98.91429901	0.1282908916	0.1079765037	0.8416537046	99.53630829	38.17823792	77.75418854	43.07784653	20.80775642	54.01895523	111.9741821	58.78563309	727.9639893	273.6956482	395.2213956	115/72
0.003836578224	14.25160101	5.693824398	83.40625	-2.017911533	97.59375	18.04179059	2.670416401	45.75	21.125	0.5954247117	-0.9149045944	9.209516525	4.073049545	4.057238102	20.97999954	0.03999999911	39.27944946	96.42625427	0.09668183327	0.08420556039	0.870955348	97.04827881	38.772892	84.69966888	43.504776	20.11747932	49.21183777	112.8751678	67.20833588	727.9639893	318.2164612	400.2763956	115/72
0.01150973514	13.94712652	5.758510113	69.40625	-2.018601752	97.40625	18.19514442	2.485819384	41.875	24.65625	0.7518514991	-0.8153933287	8.695652008	3.064825535	3.051725388	20.97999954	0.03999999911	40.05030441	93.93823242	0.06922805309	0.05889125913	0.8506848812	94.97490692	39.21337891	85.77786255	47.57722855	22.69795799	49.52871323	119.5162964	66.55781555	727.9639893	355.2663879	406.7913956	115/72
0.01381168142	13.58175714	5.8070244	90.59375	-2.018839759	96.375	18.30155321	2.380934714	67.1875	28.09375	0.7084077597	-0.9857525229	10.84990978	4.929738045	4.908761024	20.97999954	0.03999999911	40.09435272	91.86486816	0.1072174311	0.09066527337	0.8456206322	92.48687744	39.54374695	83.05821228	47.4379158	21.68955612	53.74737167	118.468956	63.28117752	727.9639893	331.6041565	413.6913956	115/72
0.009207786992	13.64265203	5.752041542	68.71875	-2.017911533	96.5	18.3547576	2.3221993	47.6875	23.65625	0.7889792323	-0.8947939277	10.72386074	4.575315952	4.555529118	20.97999954	0.03999999911	39.23540497	91.86486816	0.09764254093	0.08202964813	0.8401015401	92.90154266	39.1693306	81.66498566	51.5389328	24.68865204	49.61244202	116.8984375	62.71796799	727.9639893	319.5874329	419.2213956	115/72
0	13.55130969	5.742338685	107.8125	-2.016483493	96.40625	18.41422133	2.24788102	38.90625	18.6875	0.7164407969	-0.9475163817	11.35288525	5.181780338	5.158404827	20.97999954	0.03999999911	39.23540497	91.65753174	0.1083046794	0.08986011147	0.8296974301	92.27954102	39.10326004	81.58630371	53.04846191	24.59087563	51.3009758	116.7737579	62.0591507	727.9639893	315.5237427	424.8163956	115/72
0.007673156448	13.55130969	5.713230113	111	-2.016602497	96.46875	18.42361034	2.21671529	41.96875	16.75	0.7878791094	-0.8735231757	10.93892479	4.38808918	4.36709547	20.97999954	0.03999999911	39.25743103	91.65753174	0.09156626463	0.07500107586	0.819090724	92.27954102	38.90504074	84.78232574	54.23504257	20.34170723	47.98886871	117.2916641	65.13580322	727.9639893	334.2525024	430.1013956	115/72
0.00997510273	13.64265203	5.664715827	67.25	-2.019053964	95.28125	18.3547576	2.208324516	42.75	16.8125	0.6813728809	-0.8010546565	12.24489784	4.923823833	4.89550209	20.97999954	0.03999999911	38.94908905	91.65753174	0.1060978174	0.08375035971	0.7893692851	92.90154266	38.57467651	83.2473526	53.50428009	20.12587166	55.20238495	113.4375	63.090271	727.9639893	301.848938	435.5863956	115/72
