Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
0.2617571354	14.81619484	5.192355766	124.25	-2.017625925	99.5625	20.74545562	0.2335651935	85.96875	66.6875	1.043333411	-1.15394187	10.4257164	13.34034729	13.33342934	20.97999954	0.03999999911	36.72306824	95.69691467	0.0255420208	0.02014237642	0.7885975838	99.80158234	34.9756012	90.48603821	61.21635818	50.0725975	56.94451141	24.20000076	20	720.5979614	4.512007236	35.18	 
0.1635982096	14.66385347	5.307289915	123.9375	-2.015745673	99.5625	20.69843138	0.2212469838	43.875	46.4375	1.203568339	-1.15394187	10.4257164	13.34034729	13.32342243	20.97999954	0.03999999911	36.72306824	95.69691467	0.03205251694	0.01884312555	0.5878828764	98.77542114	35.74979782	90.12395477	60.49881363	50.81603622	57.60641861	24.20000076	20	720.5979614	4.512007236	36.165	 
-0.5334062576	14.57244865	5.251464757	123.75	-2.016554895	99.34375	20.72664593	0.5452158984	44.78125	44.40625	-0.1171548516	-1.799573064	24.48979568	48.86883163	49.02516937	20.97999954	0.03999999911	35.94887543	97.33878326	0.07134628296	0.1933721155	2.710331917	98.15972137	35.37376022	90.14548492	60.01412201	50.53683472	60.17575073	24.20000076	20	720.5979614	4.512007236	37.215	 
-1.879477143	20.81844502	0.1648077146	122.375	-2.019077765	99.53125	20.41628593	0.618509246	58.9375	63.5	-1.154909253	-1.799573064	24.48979568	48.86883163	48.87799072	20.97999954	0.03999999911	35.94887543	97.33878326	0.2135601044	0.220707655	1.033468604	140.2326202	1.110141516	94.30915833	59.69791794	50.92855072	67.50150299	24.20000076	20	720.5979614	4.512007236	38.26	 
-2.507237673	19.75205539	0.4472173374	144.625	-2.020386801	99.59375	20.18429967	0.5901773637	89.75	71.46875	-0.9720532894	-4.052491665	12.40951443	55.76403809	55.59122467	20.97999954	0.03999999911	29.5562439	106.3690643	0.3735561371	0.2386706024	0.6389149427	133.0494385	3.01244688	128.4566498	61.89043045	51.15287018	37.86683273	24.20000076	20	720.5979614	4.512007236	40.085	 
-3.186740875	20.87938157	0.1221178879	164.75	-2.018982562	99.375	20.22505401	0.5981842	69.6875	52.84375	-1.895104408	-4.052491665	12.40951443	55.76403809	55.62545776	20.97999954	0.03999999911	29.5562439	106.3690643	0.3504695892	0.242304638	0.6913713813	140.6430969	0.8225835562	97.82647705	61.89043045	52.22397614	37.86683273	24.20000076	20	720.5979614	4.512007236	40.395	 
0.6543928385	18.28957819	3.208920741	199.46875	-2.018435147	99.375	19.86453483	1.299706241	57.0625	44.46875	3.247726679	-4.052491665	12.40951443	55.76403809	55.86606598	20.97999954	0.03999999911	29.5562439	106.3690643	0.4696912766	0.5493265986	1.169548273	123.1982269	21.61522484	94.94941711	61.54615021	51.90833282	79.3714447	24.20000076	20	720.5979614	4.512007236	42.675	 
0.1255521029	17.58880787	3.9050933	119.53125	-2.017030908	99.25	19.37234776	1.663709337	55.0625	46.4375	4.091730595	-4.052491665	12.40951443	55.76403809	55.77537155	20.97999954	0.03999999911	29.5562439	106.3690643	0.6980228424	0.7068724036	1.012678027	118.4778519	26.30462837	89.4140625	62.62688828	53.33165359	79.77526855	24.20000076	20	720.5979614	4.512007236	44.17	 
0.1810994148	17.49740304	4.01017595	120.28125	-2.018316144	99.28125	18.96480433	1.830005168	65.90625	50.34375	0.0557076484	-0.8042597175	7.312614441	6.521481991	6.502940655	20.97999954	0.03999999911	29.5562439	106.3690643	0.105322063	0.09084991366	0.8625914454	117.8621445	27.01246643	88.81871033	60.8131218	50.06270599	78.96845245	24.20000076	20	720.5979614	4.512007236	45.65	 
0.01369659416	17.19272029	4.230192749	121.28125	-2.015555268	99.59375	18.92404999	1.958730459	57	39.90625	0.1170562878	-0.8042597175	7.312614441	6.521481991	6.510170937	20.97999954	0.03999999911	29.5562439	106.3690643	0.1063225865	0.09749419242	0.9169659615	115.8098068	28.49449158	88.67086029	58.2689209	46.29863358	79.42445374	24.20000076	20	720.5979614	4.512007236	46.43	 
